KBR%SampleName
13000%MaxDepth
2%step_size_nm
40%StiffnessPRC_nN_per_nm
102%PRC_ADCValue_per_nm
700%TriggerForce_nN
1%LoopDelay_uS
%
%
%
1.0000002%XL
4700%YL

7649.9995464816	49036	92941	
7651.99954391806	49056	92963	
7653.99954633429	49056	92986	
7655.99954377075	49036	93009	
7657.99954618699	49020	93031	
7659.99954362345	49004	93054	
7661.99954603969	49084	93076	
7663.99954347615	49052	93099	
7665.99954589239	49024	93122	
7667.99954332885	49008	93144	
7669.99954574508	49036	93167	
7671.99954318155	49040	93189	
7673.99954559778	49072	93212	
7675.99954303424	49052	93235	
7677.99954545048	49008	93257	
7679.99954288694	49004	93280	
7681.99954530318	49068	93302	
7683.99954273964	49020	93325	
7685.99954515587	49020	93348	
7687.99953761256	49040	93370	
7689.9995400288	49036	93393	
7691.99953746526	49004	93415	
7693.99953988149	49040	93438	
7695.99953731795	49024	93460	
7697.99953973419	49052	93483	
7699.99953717065	49004	93506	
7701.99953958689	49052	93528	
7703.99953702335	49020	93551	
7705.99953943958	49052	93573	
7707.99954185582	49020	93596	
7709.99953929228	49068	93619	
7711.99954170852	49040	93641	
7713.99953914498	49024	93664	
7715.99954156122	49036	93686	
7717.99953899768	49068	93709	
7719.99954141391	49036	93732	
7721.99953885037	49040	93754	
7723.99954126661	49072	93777	
7725.99953870307	49040	93799	
7727.99954111931	49040	93822	
7729.99953855577	49052	93845	
7731.99954097201	49052	93867	
7733.99953840847	49052	93890	
7735.9995408247	49036	93912	
7737.99953826116	49020	93935	
7739.9995406774	49004	93957	
7741.99953811386	49020	93980	
7743.9995405301	49020	94003	
7745.99953796656	49036	94025	
7747.9995403828	49036	94048	
7749.99953781926	49036	94070	
7751.99954023549	49024	94093	
7753.99953767195	49040	94116	
7755.99954008819	49036	94138	
7757.99953752465	49008	94161	
7759.99953994089	48992	94183	
7761.99953737735	49020	94206	
7763.99953979359	49024	94228	
7765.99953723005	49052	94251	
7767.99953964628	49056	94274	
7769.99953210297	49036	94296	
7771.9995345192	49040	94319	
7773.99953195567	49024	94341	
7775.9995343719	49008	94364	
7777.99953678814	49024	94387	
7779.9995342246	49008	94409	
7781.99953664084	49036	94432	
7783.9995340773	49024	94454	
7785.99953649353	48988	94477	
7787.99953392999	49004	94500	
7789.99953634623	49004	94522	
7791.99953378269	49008	94545	
7793.99953619893	49020	94567	
7795.99953363539	49020	94590	
7797.99953605163	49004	94612	
7799.99953348809	49040	94635	
7801.99953590432	49036	94658	
7803.99953334078	49036	94680	
7805.99953575702	49024	94703	
7807.99953319348	49040	94725	
7809.99953560972	49024	94748	
7811.99953304618	48988	94771	
7813.99953546242	48988	94793	
7815.99953289888	48992	94816	
7817.99953531511	49008	94838	
7819.99953275157	49052	94861	
7821.99953516781	49024	94883	
7823.99953260427	49024	94906	
7825.99953502051	49024	94929	
7827.99953245697	49020	94951	
7829.99953487321	49052	94974	
7831.99953230967	49068	94996	
7833.9995347259	49068	95019	
7835.99953216236	49020	95042	
7837.9995345786	49040	95064	
7839.99953201506	49036	95087	
7841.9995344313	48992	95109	
7843.99953684753	49008	95132	
7845.999534284	49056	95154	
7847.99953670023	49036	95177	
7849.99953413669	49020	95200	
7851.99953655293	49024	95222	
7853.99952900961	49020	95245	
7855.99953142585	49004	95267	
7857.99952886231	49020	95290	
7859.99953127855	49040	95313	
7861.99952871501	49056	95335	
7863.99953113125	49024	95358	
7865.99952856771	48992	95380	
7871.99953083664	49036	95448	
7875.99953068934	48992	95493	
7879.99953054204	49024	95538	
7883.99953039473	49024	95583	
7887.99953024743	49056	95629	
7891.99953010013	49036	95674	
7895.99952995283	49052	95719	
7897.99952738929	49020	95742	
7899.99952980552	49040	95764	
7901.99952724198	49008	95787	
7903.99952965822	49020	95809	
7905.99952709468	49020	95832	
7907.99952951092	49020	95854	
7909.99952694738	49004	95877	
7911.99952936362	49040	95900	
7913.99953177985	49036	95922	
7915.99952921631	49008	95945	
7917.99953163255	49004	95967	
7919.99952906901	49020	95990	
7921.99953148525	49024	96012	
7923.99952892171	49052	96035	
7925.99953133794	48992	96058	
7927.99952877441	49020	96080	
7929.99953119064	49040	96103	
7931.9995286271	49020	96125	
7933.99953104334	49024	96148	
7935.9995284798	48976	96171	
7937.99952591626	49052	96193	
7939.99952335272	49040	96216	
7941.99952576896	49040	96238	
7943.99952320542	48988	96261	
7945.99952562166	49052	96283	
7947.99952305812	49008	96306	
7949.99952547435	49024	96329	
7951.99952291081	49036	96351	
7953.99952532705	49020	96374	
7955.99952276351	49024	96396	
7957.99952517975	49036	96419	
7979.99952685947	49024	96667	
7981.99952429593	49036	96690	
7983.99952671217	49020	96712	
7985.99952414863	49040	96735	
7987.99952656487	49004	96758	
7989.99952400133	49020	96780	
7991.99952641756	49024	96803	
7993.99952385403	49020	96825	
7995.99952627026	49036	96848	
