-2.808421413647010E-06	2.286207518409350E-06
-2.808407543852800E-06	2.283696858285110E-06
-2.808504632412220E-06	2.277759449498260E-06
-2.808873887261140E-06	2.271828861921670E-06
-2.809303168760380E-06	2.265810053359010E-06
-2.809553279803360E-06	2.259933808090860E-06
-2.809736088238420E-06	2.249640147056190E-06
-2.810067144309860E-06	2.236415184597710E-06
-2.810534624586580E-06	2.224717036369830E-06
-2.810941850839290E-06	2.216506572949580E-06
-2.811148533510270E-06	2.211342689406590E-06
-2.811244257827630E-06	2.206077169830670E-06
-2.811474132613510E-06	2.198870788561180E-06
-2.811930244206450E-06	2.193204863942810E-06
-2.812401362461960E-06	2.186351593991270E-06
-2.812683305819510E-06	2.173954499085080E-06
-2.812831780829580E-06	2.159677706004000E-06
-2.813004130075560E-06	2.152410388589480E-06
-2.813282890201660E-06	2.146181259377040E-06
-2.813617811625590E-06	2.138778199878280E-06
-2.813896117004330E-06	2.134008127541160E-06
-2.814130539263710E-06	2.127080051650410E-06
-2.814410891005530E-06	2.120857743648230E-06
-2.814724211930290E-06	2.108575927195480E-06
-2.815001607814330E-06	2.095052195727470E-06
-2.815268544509300E-06	2.085362439174780E-06
-2.815581410686710E-06	2.078054649246040E-06
-2.815895186358830E-06	2.071418293780880E-06
-2.816189407894850E-06	2.065440185106120E-06
-2.816527057802880E-06	2.059150119748660E-06
-2.816905407598820E-06	2.052690206255640E-06
-2.817220320139310E-06	2.042518644884690E-06
-2.817389258780160E-06	2.029551751547840E-06
-2.817519543896190E-06	2.018552095250920E-06
-2.817810127453410E-06	2.011325705097980E-06
-2.818214852595700E-06	2.004187308557440E-06
-2.818551593009030E-06	1.997612116610980E-06
-2.818884468069880E-06	1.992238139791880E-06
-2.819308292600900E-06	1.986117467822620E-06
-2.819632527462090E-06	1.978802629309930E-06
-2.819765086314870E-06	1.963487648026780E-06
-2.819888777594310E-06	1.951619651663350E-06
-2.820082045218440E-06	1.943965799000580E-06
-2.820339886966390E-06	1.934961346705670E-06
-2.820697545757860E-06	1.930320195242530E-06
-2.821031102939740E-06	1.924226580740650E-06
-2.821288035192990E-06	1.917183453770120E-06
-2.821691396093220E-06	1.911327217385400E-06
-2.822222086251710E-06	1.898930122479210E-06
-2.822557007675640E-06	1.885881715679710E-06
-2.822721398842980E-06	1.876734813777140E-06
-2.822962869686300E-06	1.868110302893910E-06
-2.823185468514560E-06	1.862709154920590E-06
-2.823288468789540E-06	1.855848836385120E-06
-2.823503564286510E-06	1.849931777542220E-06
-2.823887371050660E-06	1.843166728576760E-06
-2.824222292474580E-06	1.833381929827730E-06
-2.824529246936430E-06	1.819166413952180E-06
-2.824935108947100E-06	1.808017714211010E-06
-2.825296178343700E-06	1.801116809474470E-06
-2.825474666678920E-06	1.793944420569460E-06
-2.825569936248930E-06	1.787783162399130E-06
-2.825745923473730E-06	1.781119863153430E-06
-2.826082891260730E-06	1.774361408024560E-06
-2.826476247719250E-06	1.766910941114470E-06
-2.826805257427620E-06	1.752790240061580E-06
-2.827136313499060E-06	1.741091978146860E-06
-2.827454636644680E-06	1.732800114950800E-06
-2.827700200214160E-06	1.726170580695900E-06
-2.828030119417230E-06	1.720267164273530E-06
-2.828430297086010E-06	1.714255176921140E-06
-2.828688593581310E-06	1.706336547613310E-06
-2.828875949489880E-06	1.699808876765010E-06
-2.829130608006380E-06	1.687214876255890E-06
-2.829420736816240E-06	1.674213763180880E-06
-2.829786353686350E-06	1.664334149609200E-06
-2.830212906701490E-06	1.657134703236800E-06
-2.830480070770130E-06	1.650925923968310E-06
-2.830551693477900E-06	1.644527173993990E-06
-2.830706307577200E-06	1.636968022467040E-06
-2.831060101016190E-06	1.631302211535510E-06
-2.831462325048050E-06	1.622182480787160E-06
-2.831835899996800E-06	1.608129537089550E-06
-2.832136942743090E-06	1.597116693119460E-06
-2.832335667335420E-06	1.588865416124460E-06
-2.832535074048790E-06	1.582371737640640E-06
-2.832805876096240E-06	1.577058583279720E-06
-2.833131020452120E-06	1.568685206621010E-06
-2.833482085407010E-06	1.563453565722730E-06
-2.833818598446660E-06	1.555243215989320E-06
-2.834167389664790E-06	1.540708581160280E-06
-2.834551196428940E-06	1.528121401861420E-06
-2.834840870491460E-06	1.520026216894620E-06
-2.835016402968900E-06	1.513668166808200E-06
-2.835259465427950E-06	1.507296587988090E-06
-2.835568011505520E-06	1.499296558904460E-06
-2.835824489011420E-06	1.493243757977320E-06
-2.836076419043820E-06	1.486797486904830E-06
-2.836345174728190E-06	1.474203600082540E-06
-2.836571638908930E-06	1.461758984078180E-06
-2.836808789652420E-06	1.451227831239520E-06
-2.837149622791910E-06	1.444645818082790E-06
-2.837570718838830E-06	1.437833134332320E-06
-2.837985448422840E-06	1.431787268302280E-06
-2.838329464793780E-06	1.425055984327620E-06
-2.838587988662760E-06	1.418087322235800E-06
-2.838813543348800E-06	1.407379727424990E-06
-2.839045009750400E-06	1.393069055666270E-06
-2.839277613020380E-06	1.381981405756960E-06
-2.839568878698620E-06	1.373777763546960E-06
-2.839957687683630E-06	1.368288280900740E-06
-2.840330807885030E-06	1.361869180982460E-06
-2.840600927811460E-06	1.354778305540090E-06
-2.840847628249320E-06	1.348332034467600E-06
-2.841136847564480E-06	1.341532993137660E-06
-2.841420609911430E-06	1.327615905211130E-06
-2.841658215402270E-06	1.313739403485670E-06
-2.841904461092780E-06	1.305888531533120E-06
-2.842213007170350E-06	1.298695906370990E-06
-2.842544517989150E-06	1.293355694542690E-06
-2.842828507709780E-06	1.285504822590150E-06
-2.843070433300450E-06	1.278400304727250E-06
-2.843302809196750E-06	1.272123768103480E-06
-2.843513357220210E-06	1.259360146832470E-06
-2.843755737558240E-06	1.245897692569990E-06
-2.844063146767430E-06	1.236974640050900E-06
-2.844303708116050E-06	1.229286681336810E-06
-2.844475147867340E-06	1.222969444825130E-06
-2.844768914656010E-06	1.216434952766570E-06
-2.845214112312530E-06	1.209330548590510E-06
-2.845664766937260E-06	1.202524572363470E-06
-2.846049483196110E-06	1.193099478769000E-06
-2.846387815225170E-06	1.177784497485840E-06
-2.846701136149930E-06	1.167619871011990E-06
-2.846998768291080E-06	1.159755356638920E-06
-2.847288214979920E-06	1.153214157056930E-06
-2.847536961780860E-06	1.145838268712390E-06
-2.847686573659300E-06	1.139731352850500E-06
-2.847801852112750E-06	1.133481873694100E-06
-2.848027634172460E-06	1.125237417909370E-06
-2.848408257705150E-06	1.110953803618030E-06
-2.848877556971270E-06	1.097959625440120E-06
-2.849289330697500E-06	1.089979832613600E-06
-2.849573320418130E-06	1.083106099031280E-06
-2.849850261554820E-06	1.076429043678210E-06
-2.850190185199600E-06	1.069501081474300E-06
-2.850497139661450E-06	1.063176910065520E-06
-2.850733835657590E-06	1.055902885127580E-06
-2.850992586900240E-06	1.044021360030450E-06
