739.075885731595	52028	11106	
739.235861026015	52092	11109	
739.39583134066	52080	11111	
739.55580663508	52060	11113	
739.715776949725	52092	11115	
739.875752244145	52064	11118	
740.03572255879	52032	11120	
740.195697853211	52044	11122	
740.355668167855	52060	11124	
740.515643462276	52064	11127	
740.675618756696	52060	11129	
740.835589071341	52064	11131	
740.995564365761	52080	11133	
741.155534680406	52044	11135	
741.315509974826	52044	11138	
741.475480289471	52032	11140	
741.635455583891	52060	11142	
741.795430878312	52048	11144	
741.955401192957	52032	11147	
742.115376487377	52060	11149	
742.275346802022	52048	11151	
742.435322096442	52076	11153	
742.595292411087	52048	11156	
742.755267705507	52076	11158	
742.915242999928	52064	11160	
743.075213314572	52060	11162	
743.235188608993	52076	11164	
743.395158923638	52044	11167	
743.555134218058	52064	11169	
743.715104532703	52048	11171	
743.875079827123	52032	11173	
744.035055121543	52060	11176	
744.195025436188	52064	11178	
744.355000730609	52060	11180	
744.514971045253	52064	11182	
744.674946339674	52048	11184	
744.834916654318	52092	11187	
744.994891948739	52048	11189	
745.154867243159	52064	11191	
745.314837557804	52076	11193	
745.474812852224	52092	11196	
745.634783166869	52076	11198	
745.79475846129	52076	11200	
745.954728775934	52044	11202	
746.114704070355	52048	11205	
746.274679364775	52044	11207	
746.43464967942	52032	11209	
746.59462497384	52028	11211	
746.754595288485	52044	11213	
746.914570582905	52080	11216	
747.07454089755	52060	11218	
747.23451619197	52064	11220	
747.394486506615	52080	11222	
747.554461801036	52048	11225	
747.714437095456	52048	11227	
747.874407410101	52060	11229	
748.034382704521	52060	11231	
748.194353019166	52096	11233	
748.354328313586	52060	11236	
748.514298628231	52060	11238	
748.674273922651	52064	11240	
748.834249217072	52064	11242	
748.994219531717	52064	11245	
749.154194826137	52060	11247	
749.314165140782	52044	11249	
749.474140435202	52016	11251	
749.634110749847	52080	11254	
749.794086044267	52044	11256	
749.954061338688	52060	11258	
750.114031653332	52032	11260	
750.274006947753	52016	11262	
750.433977262398	52028	11265	
750.593952556818	52064	11267	
750.753922871463	52064	11269	
750.913898165883	52028	11271	
751.073873460304	52076	11274	
751.233843774948	52048	11276	
751.393819069369	52048	11278	
751.553789384013	52032	11280	
751.713764678434	52032	11282	
751.873734993078	52092	11285	
752.033705307723	52016	11287	
752.193680602144	52048	11289	
752.353650916788	52048	11291	
752.513626211209	52044	11294	
752.673596525853	52060	11296	
752.833571820274	52028	11298	
752.993542134919	52060	11300	
753.153517429339	52064	11302	
753.313492723759	52076	11305	
753.473463038404	52064	11307	
753.633438332825	52080	11309	
753.793408647469	52064	11311	
753.95338394189	52064	11314	
754.113354256534	52060	11316	
754.273329550955	52060	11318	
754.433299865599	52032	11320	
754.59327516002	52044	11323	
754.75325045444	52064	11325	
754.913220769085	52060	11327	
755.073196063505	52032	11329	
755.23316637815	52060	11331	
755.393141672571	52048	11334	
755.553111987215	52044	11336	
755.713087281636	52032	11338	
755.873062576056	52032	11340	
756.033032890701	52064	11343	
756.193008185121	52032	11345	
756.352978499766	52044	11347	
756.512953794186	52064	11349	
756.672924108831	52048	11351	
756.832899403252	52028	11354	
756.992874697672	52060	11356	
757.152845012317	52064	11358	
757.312820306737	52064	11360	
757.472790621382	52044	11363	
757.632765915802	52060	11365	
757.792736230447	52028	11367	
757.952711524867	52044	11369	
758.112686819288	52076	11371	
758.272657133933	52076	11374	
758.432632428353	52064	11376	
758.592602742998	52016	11378	
758.752578037418	52028	11380	
758.912548352063	52092	11383	
759.072523646483	52060	11385	
759.232498940904	52064	11387	
759.392469255548	52000	11389	
759.552444549969	52048	11391	
759.712414864613	52048	11394	
759.872390159034	52048	11396	
760.032360473679	52076	11398	
760.192335768099	52044	11400	
760.352311062519	52080	11403	
760.512281377164	52076	11405	
760.672256671584	52076	11407	
760.832226986229	52076	11409	
760.99220228065	52044	11411	
761.152172595294	52048	11414	
761.312147889715	52092	11416	
761.47211820436	52092	11418	
761.63209349878	52108	11420	
761.7920687932	52060	11423	
761.952039107845	52048	11425	
762.112014402265	52096	11427	
762.27198471691	52060	11429	
762.431960011331	52032	11431	
762.591930325975	52112	11434	
762.751905620396	52076	11436	
762.911880914816	52076	11438	
763.071851229461	52044	11440	
763.231826523881	52044	11443	
763.391796838526	52064	11445	
763.551772132946	52032	11447	
763.711742447591	52044	11449	
763.871717742012	52044	11451	
764.031693036432	52064	11454	
764.191663351077	52048	11456	
764.351638645497	52064	11458	
764.511608960142	52048	11460	
764.671584254562	52064	11463	
764.831554569207	52060	11465	
764.991529863627	52048	11467	
765.151505158048	52060	11469	
765.311475472692	52064	11471	
765.471450767113	52064	11474	
765.631421081758	52048	11476	
765.791396376178	52060	11478	
765.951366690823	52080	11480	
766.111341985243	52060	11483	
766.271317279664	52076	11485	
766.431287594308	52012	11487	
766.591262888729	52064	11489	
766.751233203373	52048	11491	
766.911208497794	52060	11494	
767.071178812439	52076	11496	
767.231154106859	52092	11498	
767.391129401279	52060	11500	
767.551099715924	52048	11503	
767.711075010345	52092	11505	
767.871045324989	52080	11507	
768.03102061941	52060	11509	
768.190990934054	52064	11511	
768.350966228475	52060	11514	
768.510936543119	52064	11516	
768.67091183754	52064	11518	
768.83088713196	52032	11520	
768.990857446605	52080	11522	
769.150832741026	52076	11525	
769.31080305567	52060	11527	
769.470778350091	52076	11529	
769.630748664735	52060	11531	
769.790723959156	52076	11534	
769.950699253576	52032	11536	
770.110669568221	52080	11538	
770.270644862641	52032	11540	
770.430615177286	52044	11542	
770.590590471706	52044	11545	
770.750560786351	52016	11547	
770.910536080772	52028	11549	
771.070511375192	52060	11551	
771.230481689837	52080	11554	
771.390456984257	52044	11556	
771.550427298902	52028	11558	
771.710402593322	52060	11560	
771.870372907967	52048	11562	
772.030348202387	52060	11565	
772.190323496808	52092	11567	
772.350293811453	52032	11569	
772.510269105873	52044	11571	
772.670239420518	52080	11574	
772.830214714938	52048	11576	
772.990185029583	52044	11578	
773.150160324003	52092	11580	
773.310135618424	52028	11582	
773.470105933068	52044	11585	
773.630081227489	52064	11587	
773.790051542133	52076	11589	
773.950026836554	52060	11591	
774.109997151199	52060	11593	
774.269972445619	52064	11596	
774.429947740039	52048	11598	
774.589918054684	52048	11600	
774.749893349104	52044	11602	
774.909863663749	52048	11605	
775.06983895817	52080	11607	
775.229809272814	52060	11609	
775.389784567235	52064	11611	
775.549759861655	52032	11613	
775.7097301763	52044	11616	
775.86970547072	52060	11618	
776.029675785365	52032	11620	
776.189651079785	52076	11622	
776.34962139443	52076	11625	
776.509596688851	52016	11627	
776.669567003495	52044	11629	
776.829542297916	52048	11631	
776.989517592336	52032	11633	
777.149487906981	52060	11636	
777.309463201401	52064	11638	
777.469433516046	52060	11640	
777.629408810466	52060	11642	
777.789379125111	52060	11644	
777.949354419532	52096	11647	
778.109329713952	52080	11649	
778.269300028597	52096	11651	
778.429275323017	52076	11653	
778.589245637662	52080	11656	
778.749220932082	52076	11658	
778.909191246727	52080	11660	
779.069166541147	52064	11662	
779.229141835568	52044	11664	
779.389112150212	52060	11667	
779.549087444633	52012	11669	
779.709057759278	52060	11671	
779.869033053698	52080	11673	
780.029003368343	52064	11676	
780.188978662763	52076	11678	
780.348953957184	52048	11680	
780.508924271828	52028	11682	
780.668899566249	52044	11684	
780.828869880893	52076	11687	
780.988845175314	52060	11689	
781.148815489959	52064	11691	
781.308790784379	52108	11693	
781.468766078799	52064	11695	
781.628736393444	52092	11698	
781.788711687865	52044	11700	
781.948682002509	52044	11702	
782.10865729693	52032	11704	
782.268627611574	52064	11707	
782.428602905995	52076	11709	
782.588578200415	52076	11711	
782.74854851506	52064	11713	
782.90852380948	52060	11715	
783.068494124125	52076	11718	
783.228469418546	52092	11720	
783.38843973319	52048	11722	
783.548415027611	52032	11724	
783.708385342255	52080	11726	
783.868360636676	52028	11729	
784.028335931096	52060	11731	
784.188306245741	52076	11733	
784.348281540161	52076	11735	
784.508251854806	52080	11738	
784.668227149226	52032	11740	
784.828197463871	52048	11742	
784.988172758292	52076	11744	
785.148148052712	52080	11746	
785.308118367357	52080	11749	
785.468093661777	52048	11751	
785.628063976422	52028	11753	
785.788039270842	52044	11755	
785.948009585487	52032	11757	
786.107984879907	52028	11760	
786.267960174328	52048	11762	
786.427930488972	52076	11764	
786.587905783393	52096	11766	
786.747876098038	52032	11769	
786.907851392458	52060	11771	
787.067821707103	52060	11773	
787.227797001523	52076	11775	
787.387772295944	52076	11777	
787.547742610588	52044	11780	
787.707717905009	52044	11782	
787.867688219653	52048	11784	
788.027663514074	52080	11786	
788.187633828719	52064	11788	
788.347609123139	52044	11791	
788.507584417559	52096	11793	
788.667554732204	52060	11795	
788.827530026625	52080	11797	
788.987500341269	52048	11800	
789.14747563569	52064	11802	
789.307445950334	52044	11804	
789.467421244755	52032	11806	
789.627396539175	52076	11808	
789.78736685382	52060	11811	
789.94734214824	52028	11813	
790.107312462885	52092	11815	
790.267287757305	52048	11817	
790.42725807195	52044	11819	
790.587233366371	52044	11822	
790.747203681015	52092	11824	
790.907178975436	52028	11826	
791.067154269856	52076	11828	
791.227124584501	52028	11831	
791.387099878921	52060	11833	
791.547070193566	52028	11835	
791.707045487986	52048	11837	
791.867015802631	52064	11839	
792.026991097052	52076	11842	
792.186966391472	52064	11844	
792.346936706117	52048	11846	
792.506912000537	52028	11848	
792.666882315182	52064	11850	
792.826857609602	52000	11853	
792.986827924247	52060	11855	
793.146803218667	52092	11857	
793.306778513088	52032	11859	
793.466748827733	52028	11861	
793.626724122153	52060	11864	
793.786694436798	52044	11866	
793.946669731218	52032	11868	
794.106640045863	52064	11870	
794.266615340283	52048	11873	
794.426590634704	52048	11875	
794.586560949348	52092	11877	
794.746536243769	52096	11879	
794.906506558413	52096	11881	
795.066481852834	52064	11884	
795.226452167479	52076	11886	
795.386427461899	52080	11888	
795.546402756319	52076	11890	
795.706373070964	52064	11892	
795.866348365385	52048	11895	
796.026318680029	52076	11897	
