5614.02194048299	5606.3526073884	5602.55363587546	5594.08753862128	5601.26988946152	5592.92999965022	5589.66135436191	5593.04855815717	5584.90881550276	5581.65674290896	5579.23585468645	5575.35019523295	5581.29979256546	5567.27164406599	5570.28150035527	5574.59550022098	5574.14038853302	5570.07115461714	5568.33484616055	5571.83550917215	5568.35014403242	5571.79089037921	5569.58544718545	5566.99883201775	5561.17161766014	5570.54156417697	5566.9516635795	5567.34175931204	5563.80922573406	5563.17181440639	5554.4061338282	5554.74141218656	5564.96421505981	5560.4475183919	5551.17318357423	5553.39392463985	5542.23795158288	5563.39618319373	5559.9707347188	5560.77897228229	5561.30547403895	5547.86246913829	5555.56112315395	5550.13165346481	5551.5824016466	5546.53537875407	5549.09522264601	5556.66639439613	5556.57460716495	5553.39010017189	5554.88546714661	5548.73317301189	5546.69855605395	5548.73317301189	5539.80558995648	5538.45045347384	5526.43015065654	5527.86050167585	5542.41770157729	5534.13135431751	5539.59524421834	5538.71179211819	5533.55513447729	5543.65427955298	5537.1437602521	5540.87899063228	5527.77508855794	5537.40509889645	5527.72027118376	5533.45442348752	5527.22309034817	5537.10169110448	5528.49918782618	5526.63667192671	5528.07084741398	5525.93042017564	5525.1808244543	5529.66820020113	5525.97758861389	5523.91747520285	5529.60828353633	5528.22510095528	5523.82823761697	5521.23524833599	5516.6866811017	5520.57489020052	5511.97366174487	5508.83759801271	5511.9443408238	5513.611808857	5509.1575784992	5519.37528208184	5511.98640997143	5511.60396317482	5510.75238164105	5513.80175743264	5506.27647929811	5506.52124524794	5508.26010334984	5508.95105722904	5508.22823278345	5510.63764760207	5509.56424692626	5511.24956247663	5511.37194545155	5502.11545815105	5503.54070987973	5490.72619254815	5496.64901860491	5500.36257699994	5491.99081662226	5502.27353616031	5494.76993001092	5502.17919928382	5492.75953468344	5493.70800273902	5487.62199938237	5484.55987536422	5490.37179184997	5490.11555249624	5484.81483989529	5487.98404901649	5486.13810581155	5489.53933265602	5482.43602082041	5487.18983450221	5479.97561309558	5482.08162012222	
5610.19364804897	5614.15324721649	5610.92922072111	5608.00605237239	5615.01757697682	5603.36187343895	5597.72078318903	5594.51332938817	5591.86807237832	5602.21708269445	5588.38143241593	5590.0183047054	5585.80246618416	5582.00859396184	5582.25081026636	5584.42693253904	5588.99972140378	5576.48096292824	5578.59844335878	5573.81913322387	5576.58039909536	5580.27865961853	5571.5027804591	5567.90140645774	5575.03021474645	5571.33960315921	5566.78211216634	5571.87757831977	5564.17892430411	5562.27688890233	5564.35102536259	5564.89919910439	5567.63751816808	5570.62442764956	5571.84953222135	5559.2912542435	5558.98912127418	5564.0450679253	5569.28968832941	5558.28541916843	5563.25212823367	5561.81667792375	5557.25153799494	5567.47944015881	5561.17034283749	5555.0486444465	5566.48252884233	5564.6875785436	5566.12812814414	5556.09272420123	5557.17377381296	5556.51469050015	5555.18632529327	5550.38916764119	5558.23442626222	5537.42039676832	5545.76283622493	5547.56416063694	5544.8271163959	5541.84403138238	5549.00598506014	5545.85844792408	5543.17367141191	5546.45124045881	5538.72708999005	5540.51056688488	5545.03108802076	5547.26967660355	5556.03025789112	5545.12924936522	5540.84329559793	5539.22044635767	5540.49526901302	5536.66825140166	5537.69193399391	5538.70541800491	5535.20475499332	5535.10021953558	5532.88330293792	5530.94557250179	5529.41196084741	5527.90512046878	5534.7968117436	5524.4783971712	5525.36694856198	5525.23946629645	5511.85765288323	5518.51350196682	5516.39092224566	5519.01323244772	5512.01445606984	5517.88246475242	5517.20425909977	5518.05966510151	5516.31060841837	5511.8729507551	5512.31531421651	5514.01975210671	5517.31644349345	5518.77739025648	5520.96753557837	5517.01431052413	5517.58288142841	5525.71370032424	5503.05245280273	5507.89677889306	5504.13350241447	5505.05902366225	5505.73850413755	5504.00219568097	5502.70825068579	5504.03024177939	5499.06608235945	5500.70805393954	5505.76782505863	5496.42719946288	5495.73879522899	5496.92565512112	5496.44759662536	5496.34051152231	5494.32374208155	5499.20121356092	5492.65117475773	5500.59331990056	5496.5521320831	5494.46269775098	5502.36404856884	5489.25632202653	
5629.03807654036	5629.28411731284	5613.64076850904	5617.12868329408	5613.51201142085	5610.7953643423	5608.83851156634	5610.17197606383	5613.24429866323	5607.58408607347	5605.55584322881	5600.37368913481	5594.08881344394	5591.04453694296	5595.45797297578	5592.93127447288	5591.36196778414	5591.69979578781	5585.36647683603	5588.51911326271	5585.30528534857	5583.67351234973	5585.30528534857	5576.08704272774	5577.52759232828	5566.14852530663	5572.29444532807	5570.48419715747	5568.55029118931	5569.93347377036	5573.59476443653	5570.20628581861	5578.71317739776	5579.17593802165	5566.98735861385	5568.44575573157	5561.24555737415	5566.38436749787	5572.3479878796	5568.90086741953	5565.69468844132	5570.28022553262	5566.19696856753	5567.74460327113	5559.8623747931	5567.79304653203	5564.18274877208	5567.77774866017	5563.9022877879	5560.80701838071	5558.95597588514	5561.05943326647	5561.35136765455	5560.54950420433	5553.03442465104	5555.30488380022	5552.98088209952	5553.6552632842	5553.6323164764	5560.18235527959	5554.25825440018	5549.41902760047	5556.10547242778	5555.16465330813	5549.69311447137	5549.32851519194	5547.15239291926	5559.48375246446	5553.96504518945	5546.29826174017	5548.03202055145	5549.63702227453	5551.25477222417	5541.54572288103	5543.17494623457	5549.68164106747	5544.14253662998	5533.41362916255	5534.14537736672	5531.25917887501	5536.11497836924	5529.96523387983	5532.14518062048	5525.52375174859	5528.97597149928	5529.85049984085	5525.35292551277	5520.35179623583	5525.74557089062	5515.9243371538	5519.44922179585	5518.31080516462	5516.58469528927	5520.86045047532	5519.15983705308	5519.85079093228	5522.93076246761	5521.05677316424	5524.81749999752	5522.50497170072	5527.36077119495	5529.02441476018	5519.69398774567	5518.17949843112	5520.07515971962	5512.75002874198	5515.69741872115	5513.648778714	5512.7551280326	5511.37067062889	5512.35738336413	5507.82793846967	5511.21769191025	5508.84014765802	5512.05652521747	5504.74031799841	5502.50555388359	5498.82004158697	5506.14007327399	5507.08854132957	5504.54272048684	5504.59753786102	5500.24146884768	5505.1291389083	5504.1526247543	5503.42725066341	5507.29251295443	5496.11231826701	
5632.39086012393	5630.94521123276	5625.44052700696	5613.17163377187	5612.10460720934	5614.72181812078	5614.3329972109	5614.16344579773	5625.53741352877	5607.98693003256	5610.14010549745	5609.25665339729	5602.3726110584	5606.41889816648	5604.86871381758	5597.90945694202	5587.86767888583	5592.40859718419	5592.91852624633	5594.27876201958	5590.19805469981	5586.65404771793	5580.51195216446	5582.8206559933	5573.77706407624	5573.36784600388	5579.7228369408	5575.35401970091	5569.36362804342	5568.30934970745	5568.92891351795	5575.44835657741	5576.91567745372	5573.6840020224	5569.60711917059	5573.48767933348	5568.75171316885	5567.13906250984	5566.22883913392	5566.90576996391	5559.22878793339	5572.94587970496	5574.14421300098	5567.55592951814	5564.56519556868	5571.85590633463	5574.95372538713	5567.28056782458	5574.20922895641	5560.98039426184	5559.36391913486	5561.98877898222	5561.61653076686	5562.56499882244	5561.00079142433	5563.68046864587	5555.75617102022	5554.5973572265	5559.77568685253	5554.83957353102	5554.28247603063	5561.63055381607	5552.69787147003	5551.86158780812	5551.55308072553	5545.47472630482	5551.99034489631	5550.49242827627	5551.95464986196	5551.06482364853	5549.21633079827	5545.52061992041	5541.81343563865	5546.30591067611	5544.60019796325	5542.27492143989	5549.14749037488	5537.38980102459	5536.80338260313	5537.03157585843	5532.69590400759	5536.03084007398	5523.88050534584	5527.01401943269	5532.38229763437	5523.91365073488	5532.65893415058	5524.75120921945	5522.11487596818	5524.79582801238	5518.78631401506	5531.68879410986	5518.89722358608	5519.42500016539	5517.72566156581	5522.03838660886	5524.01181207934	5526.56018256739	5527.8248066415	5529.47952644814	5530.59882073954	5527.76616479935	5523.57072344059	5520.80308345583	5518.45613494733	5514.54625386337	5519.40077853494	5516.73384953995	5518.38347005597	5516.04672012872	5513.01391703164	5514.16508188942	5509.92247209241	5511.44078587494	5509.81793663467	5503.53178612114	5513.33899680875	5510.52163874043	5513.64240460073	5513.37851631107	5509.06451644536	5508.79680368774	5511.96473798628	5511.2903568016	5511.5160004116	5510.42220257331	5505.24514776993	5508.34296682243	
5635.34334939372	5631.10073959671	5618.5756070079	5616.05018332765	5617.7903162522	5615.91505212618	5620.7912487829	5616.45175246409	5615.74677553568	5607.87474563889	5606.31181306343	5601.66508448468	5601.80913944474	5607.30107544398	5600.75231146345	5592.59599611452	5589.71362209078	5594.15510422201	5597.78834878976	5595.58418041866	5589.45100862377	5583.50778540453	5583.6199697982	5581.16083689603	5572.70366340044	5572.98157473931	5576.26551789949	5571.92729640333	5575.80403209825	5566.69669904843	5577.29047531439	5579.54181212374	5575.62428210385	5573.82933180511	5571.01707302741	5568.41515998784	5565.3071423541	5559.66477728152	5569.57397378155	5559.52582161209	5565.38618135873	5569.76519717986	5567.95112454129	5570.39113510363	5568.33867062852	5568.42153410112	5577.50464552049	5564.18529841739	5568.78103408993	5566.78721145696	5564.78956435603	5570.36308900522	5567.22830009571	5564.87752711925	5566.07586041527	5563.23173107119	5561.51581977709	5557.97181279521	5554.98490331373	5560.26394392953	5556.56695822902	5561.0186389415	5563.03795802757	5555.63123839999	5551.90748142371	5555.42344230717	5547.40480780502	5552.06683425563	5556.04045647236	5553.49463562962	5549.42157724578	5551.67546370044	5544.88830788336	5552.0107420588	5546.55832556186	5552.3217987867	5545.89924224905	5546.0432972091	5544.78887171624	5540.06692860082	5537.14630989742	5531.30634731326	5530.85888456123	5530.16155656875	5533.17013803538	5526.39828009016	5534.73944472411	5524.08702661601	5528.46094314652	5530.0175016087	5525.68437940316	5526.9681258171	5521.29516500079	5529.01294135628	5523.45598940161	5525.72262408282	5528.71335803227	5530.24442004135	5529.6720246691	5532.40779408748	5532.19999799466	5530.92645016196	5534.13135431751	5519.44794697319	5530.1258615344	5526.45947157762	5517.57650731514	5518.30953034196	5515.68212084929	5515.18748965901	5514.5653762032	5514.18675387456	5510.25902527343	5514.48761202122	5513.7686120436	5515.58395950482	5515.70379283443	5516.17420239425	5517.02960839599	5517.92325907739	5513.78390991547	5514.87898257642	5518.60401437535	5511.63965820917	5515.49727156426	5511.59121494827	5510.80847383788	5512.14448798069	
5636.02028022371	5645.67578701533	5631.30981051219	5636.00115788388	5625.44690112024	5627.15006418778	5624.98796496431	5625.95300571441	5617.89102724198	5613.65734120356	5609.55751154395	5611.52838736913	5607.87219599358	5607.12387509489	5604.39575461244	5597.3077406487	5597.2134037722	5595.40952971488	5596.60913783356	5595.61987545301	5598.1440243106	5592.2339464804	5589.01756892095	5587.28126046437	5581.94485282907	5579.00128731787	5581.26664717643	5582.75564003787	5584.07380666351	5578.90185115075	5581.30361703343	5588.12646788486	5581.11239363513	5579.66546992131	5576.01820230435	5573.64958181071	5568.50312275106	5572.65394531688	5569.15200748263	5566.05036396217	5571.44031414899	5570.44850212312	5578.83173590471	5577.88836713975	5584.01006553074	5576.19157818548	5583.39815065617	5569.3929489645	5575.61663316791	5568.22648623485	5567.37872916904	5566.85095258973	5575.18956757837	5570.35671489194	5569.47963690506	5570.27385141934	5565.99172212002	5558.90243333362	5555.62868875468	5560.19892797411	5564.09861047683	5566.46850579312	5568.20098978174	5563.14886759859	5559.6137843753	5560.37102903258	5554.43672957193	5560.35318151541	5562.19530025239	5549.80529886504	5565.96750048957	5562.28453783826	5548.84663222822	5556.17558767383	5552.40593708196	5559.54239430661	5559.99495634925	5549.50189107307	5551.81186972456	5549.44324923092	5542.93272993005	5539.49580805123	5535.04922662936	5535.58847661258	5534.66932947807	5537.10934004041	5540.04908108365	5537.46246591594	5535.37685605179	5535.52091101184	5530.52105655756	5530.96469484162	5533.71448730921	5536.93213969132	5535.50178867201	5537.02902621312	5530.30816117412	5535.88041100065	5538.24393220367	5535.96964858653	5540.78465375578	5540.32954206782	5534.61068763592	5528.12948925612	5525.21142019803	5525.7175247922	5523.54650181014	5524.92458510057	5520.42318630453	5522.71276779354	5521.59602314745	5515.22573433867	5515.7331137555	5516.6981545056	5516.88300379063	5520.24726077809	5516.62166514628	5521.47873946316	5518.02651971247	5522.9881294871	5521.92237774722	5523.46746280551	5524.51026773759	5523.12453551122	5527.29320559421	5517.12904456311	5513.07000922847	5515.59160844076	
5655.64362535751	5648.84499613653	5640.67210809308	5634.03665617199	5626.0218461378	5630.67622365248	5624.5201050498	5621.43375940119	5617.71000242492	5613.41130043108	5611.34863737472	5610.81066221416	5603.85650462923	5610.59649200806	5605.82865527706	5601.50063236214	5598.95098705144	5599.38952604488	5602.03605787739	5601.68420682451	5600.68602068537	5598.05733637004	5593.99957585806	5593.33411843197	5591.18859190301	5592.41497129746	5586.71013991477	5585.10386336903	5589.55171961355	5586.25757787212	5590.61364688545	5589.38471784569	5580.75799293694	5586.0612551832	5585.22114705332	5576.470764347	5575.86394876305	5573.26586019145	5567.81599333983	5573.40354103823	5573.69929989427	5577.19231396993	5582.7977091855	5586.87076756934	5583.96672156046	5586.84527111624	5590.85586318997	5579.91151069379	5576.62246824298	5571.5027804591	5561.35519212251	5572.28042227886	5577.39756041744	5579.66801956662	5576.51410831728	5579.58898056198	5567.8223674531	5564.36887287976	5564.93106967077	5570.94440813606	5569.02070074913	5575.08120765267	5576.94882284275	5568.92763869529	5571.46581060209	5567.796871	5568.55411565727	5560.76367441043	5569.63771491432	5569.7040056924	5569.9181758985	5570.93675920012	5565.4384490876	5562.90665129407	5565.19878242839	5564.07183920106	5564.06928955575	5560.67571164721	5559.16249715531	5553.28556471415	5555.84285896078	5551.50463746462	5550.13292828747	5546.93949753581	5546.90125285615	5552.25933247659	5549.34636270912	5551.17190875158	5545.84187522956	5549.71606127917	5542.6713912857	5550.99215875717	5543.12012886039	5545.04893553793	5546.13890890825	5542.79504908327	5546.17205429729	5543.89394621218	5539.63603854331	5546.58127236966	5549.20230774906	5546.95097093971	5545.60348339301	5532.32365579223	5537.36302974882	5537.57337548696	5535.88805993658	5526.90310986168	5531.79842885822	5525.73409748672	5531.91698736517	5526.2886453418	5525.04186878487	5521.18680507509	5528.88545909075	5528.71590767759	5526.53596093694	5530.98126753614	5534.58901565078	5528.59097505736	5527.07903538812	5530.78112037925	5532.48173380149	5529.46167893096	5520.07515971962	5528.07212223663	5520.54939374741	5524.42357979702	
5656.98346396829	5649.44926207517	5641.42552828239	5630.35496834333	5633.07926435782	5635.90937065269	5621.38914060826	5622.29808916152	5616.52186771013	5614.49872415609	5614.41968515146	5614.41076139287	5607.81355415143	5606.41124923055	5608.51215696657	5599.20085229189	5608.35535377996	5601.64978661282	5610.50852924484	5603.66273158561	5602.9552050119	5600.90019089147	5604.34731135154	5598.66542677664	5601.86523164157	5598.8579249976	5598.27405622145	5592.72475320271	5591.80178160024	5591.41805998098	5591.17711849912	5598.41811118151	5589.94181534608	5587.47120904001	5583.8940566691	5587.3003828042	5582.27630671946	5580.50302840587	5579.50356744408	5579.93700714689	5583.73597865984	5582.48792728025	5586.63365055545	5593.23723191016	5592.90450319712	5587.6343863399	5593.0447336892	5584.32622154927	5580.88292555716	5574.67326440295	5573.75156762314	5573.96446300658	5584.20638821966	5580.62541138078	5579.60810290182	5578.45566322138	5579.6769433252	5567.31243839096	5566.92106783577	5567.64006781339	5574.47566689138	5580.62668620344	5575.65742749289	5578.03752139042	5570.07625390776	5564.62256258818	5570.61040460035	5561.52346871302	5567.5827007939	5561.93013714008	5574.1607856955	5571.37912266153	5557.94631634211	5564.78701471072	5566.12812814414	5562.17362826725	5557.71557344149	5560.21040137801	5557.59446528923	5556.28522242219	5544.68051179053	5554.44565333052	5547.42138049954	5548.35710032856	5547.4965950362	5551.66399029654	5552.60353459353	5541.65025833877	5545.33577063538	5549.70841234323	5542.95567673785	5546.73935037892	5540.60490376138	5542.13979023842	5532.08526395568	5543.53699586869	5543.6249586319	5542.5286111483	5542.00720868226	5547.24290532779	5549.13091768036	5552.5474423967	5548.4246659293	5544.97372100126	5538.21716092791	5541.10463424228	5533.01843413939	5535.83834185303	5533.1038472573	5538.95910771332	5528.62029597843	5532.67423202245	5525.91384748113	5529.20161510927	5521.10011713452	5531.47972319438	5531.08580299388	5534.24608835649	5534.88859897479	5534.18234722373	5537.32860953713	5531.56386148964	5536.38269112686	5532.75709549505	5534.2486380018	5531.2681026336	5529.17866830148	5525.9202215944	
5652.14296234592	5643.51623743717	5627.17046135027	5620.37183212929	5627.36040992592	5626.72044895293	5618.53353786027	5615.88955567308	5616.04253439172	5613.81669403548	5616.00811418002	5607.86199741234	5609.43767821435	5616.17894041584	5604.87891239882	5599.61516965488	5609.97055408429	5605.09435742757	5599.70568206341	5604.15608795324	5600.68729550803	5603.39246918268	5606.46606660473	5596.03036834803	5602.05518021722	5605.07013579712	5593.35579041711	5590.89538269228	5597.33961121508	5590.2923915763	5592.73112731599	5594.88302795822	5586.67826934839	5589.04561501937	5582.43693437404	5581.32273937326	5575.98123244734	5580.1052837374	5576.2795409487	5573.45198429913	5575.70077146317	5574.72553213182	5579.25625184894	5588.39418064249	5583.28086697188	5579.89876246723	5580.38319507627	5573.93004279489	5566.03251644499	5567.9995678022	5565.50728951099	5565.34538703376	5572.99177332055	5573.00834601507	5571.34725209515	5569.40569719105	5573.18427154151	5563.29164773599	5562.61216726069	5559.27595637164	5569.24124506851	5565.62202354997	5579.8796401274	5563.3056707852	5565.51366362426	5560.40799888959	5561.05560879851	5555.88747775372	5561.5438658755	5558.84634113678	5562.22717081877	5560.07909464451	5556.86909119834	5560.13008755072	5554.78093168887	5554.07085546984	5561.98750415957	5551.48551512479	5553.81589093877	5548.45526167303	5549.46492121606	5550.42358785289	5548.8071127259	5545.77940891945	5543.97171039416	5550.9628378361	5545.92473870216	5548.73827230251	5540.74258460816	5549.48404355589	5544.7072830663	5543.15837354005	5540.64187361839	5542.95312709253	5541.50237891075	5546.88085569367	5546.52900464079	5544.90615540053	5545.17386815815	5540.65972113556	5549.04295491714	5538.76788431502	5547.24800461841	5543.75116607478	5549.55160915663	5540.88154027759	5537.89718044142	5540.64314844104	5539.46776195281	5540.11792150704	5538.28855099661	5536.03466454195	5536.141749645	5531.81117708478	5529.96523387983	5530.1373349383	5531.95268239952	5537.07364500606	5536.09713085206	5540.03378321178	5543.13542673225	5537.38980102459	5537.2011272716	5537.01882763188	5537.51600846747	5535.07344825982	5529.58406190588	5540.48634525443	
5649.44926207517	5639.45337763457	5630.79478215943	5617.30588364317	5617.47161058837	5622.64611574643	5610.19237322632	5611.54750970896	5605.00384501904	5608.72887681798	5610.11843351231	5607.74088926008	5608.84998497023	5598.30465196518	5602.04115716801	5595.38403326177	5595.8544428216	5598.5239214619	5595.77795346228	5593.83384891287	5589.70087386422	5596.10175841673	5596.50077790786	5584.26503006181	5593.30352268824	5597.45562007672	5587.04669309578	5585.38687399852	5589.63968237676	5584.40398573124	5585.13700875807	5582.91244322448	5579.10454795295	5579.61192736978	5573.89179811523	5574.94735127386	5575.93916329972	5572.94205523699	5571.38039748419	5571.17387621402	5571.81128754169	5575.94681223565	5570.02526100155	5574.31376441415	5575.4458069321	5575.18191864244	5572.19883362892	5571.54612442938	5568.58726104631	5565.98024871612	5563.90866190118	5564.17255019084	5568.53754296275	5573.504252028	5566.1893196316	5566.64570614222	5566.11537991759	5562.61216726069	5564.50400408123	5562.66188534425	5561.26340489133	5569.38784967387	5568.17804297395	5561.86129671669	5562.52292967481	5563.80667608875	5554.74396183187	5559.60358579406	5558.23825073018	5559.94268862038	5558.93812836797	5561.32204673347	5553.2154494681	5550.80093535887	5554.67894587644	5559.90699358604	5553.67183597872	5551.45236973575	5553.32763386177	5551.09159492429	5550.14312686871	5549.29282015759	5543.58926359755	5546.81074044762	5543.45923168671	5545.44413056109	5549.70841234323	5545.44158091578	5540.87899063228	5542.52606150299	5539.70105449874	5543.79578486772	5546.54047804469	5539.43334174111	5541.19132218284	5540.03505803444	5546.39897272995	5543.61476005066	5545.36891602442	5536.93468933663	5547.39843369174	5544.58107562342	5537.45481698001	5538.86222119152	5543.74351713885	5545.59455963442	5544.80544441076	5547.51316773072	5541.62093741769	5546.06879366221	5546.42064471509	5541.20024594143	5543.2080916236	5540.40985589511	5539.79666619789	5539.67045875501	5539.35557755914	5541.30223175386	5537.60397123069	5545.1725933355	5547.0198113631	5546.1032138739	5548.36857373246	5543.12522815101	5552.55254168732	5538.59578325655	5543.34959693835	5537.48031343312	
