2.49999679557609	47568	41	
4.99999857092788	47500	82	
7.49999536650397	47484	124	
9.99999714185575	47504	165	
12.4999989172075	47516	206	
14.9999957127836	47500	247	
17.4999974881354	47536	289	
19.9999992634872	47520	330	
22.4999960590633	47536	371	
24.9999978344151	47536	412	
27.4999996097669	47500	453	
29.999996405343	47488	494	
32.4999981806948	47500	535	
34.9999999560465	47516	576	
37.4999967516226	47484	617	
39.9999985269744	47500	658	
42.4999953225505	47504	698	
44.9999970979023	47504	739	
47.4999988732541	47520	780	
49.9999956688302	47500	821	
52.499997444182	47532	861	
54.9999992195338	47532	902	
57.4999960151098	47516	943	
59.9999977904616	47500	983	
62.4999995658134	47484	1024	
64.9999963613895	47520	1064	
67.4999981367413	47536	1105	
69.9999999120931	47504	1145	
72.4999967076692	47504	1186	
74.999998483021	47520	1226	
77.4999952785971	47516	1267	
79.9999970539488	47520	1307	
82.4999988293006	47484	1347	
84.999990645101	47504	1388	
87.4999924204528	47504	1428	
89.9999941958046	47520	1468	
92.4999909913807	47532	1508	
94.9999927667325	47484	1548	
97.4999945420843	47488	1588	
99.9999913376603	47484	1628	
102.499993113012	47516	1669	
104.999994888364	47500	1709	
107.49999168394	47488	1749	
124.999994151851	47536	2028	
127.499990947427	47548	2067	
129.999992722779	47532	2107	
132.499994498131	47504	2147	
134.999991293707	47504	2186	
137.499993069059	47504	2226	
139.99999484441	47484	2266	
142.499991639987	47552	2305	
144.999993415338	47516	2345	
147.499990210914	47532	2384	
149.999991986266	47504	2424	
152.499993761618	47548	2463	
154.999990557194	47516	2502	
157.499992332546	47504	2542	
159.999994107898	47500	2581	
162.499990903474	47488	2621	
164.999992678826	47484	2660	
167.499989474402	47536	2699	
169.999986269978	47504	2738	
172.49998804533	47500	2778	
174.999989820681	47504	2817	
177.499986616257	47520	2856	
179.999988391609	47504	2895	
182.499985187185	47472	2934	
184.999986962537	47500	2973	
187.499988737889	47488	3012	
189.999985533465	47532	3051	
192.499987308817	47516	3090	
194.999989084169	47488	3129	
197.499985879745	47488	3168	
199.999987655096	47516	3207	
202.499989430448	47516	3246	
204.999986226024	47468	3285	
207.499988001376	47484	3324	
209.999989776728	47532	3363	
212.499986572304	47484	3401	
214.999988347656	47536	3440	
217.499985143232	47488	3479	
219.999986918584	47500	3518	
222.499988693935	47516	3556	
224.999985489511	47468	3595	
227.499987264863	47532	3634	
229.999989040215	47500	3672	
232.499985835791	47484	3711	
234.999987611143	47504	3749	
237.499989386495	47516	3788	
239.999986182071	47532	3826	
242.499987957423	47532	3865	
244.999989732774	47500	3903	
247.49998652835	47504	3942	
249.999988303702	47504	3980	
252.499980119503	47500	4019	
254.999981894854	47520	4057	
257.499983670206	47488	4095	
259.999980465782	47484	4134	
262.499982241134	47504	4172	
264.999984016486	47472	4210	
267.499980812062	47488	4248	
269.999982587414	47504	4287	
272.499984362766	47488	4325	
274.999981158342	47532	4363	
277.499982933693	47468	4401	
279.999984709045	47500	4439	
282.499981504621	47516	4477	
284.999983279973	47500	4515	
287.499985055325	47504	4553	
289.999981850901	47472	4591	
292.499983626253	47516	4629	
294.999980421829	47484	4667	
297.499982197181	47516	4705	
299.999983972532	47472	4743	
302.499980768109	47500	4781	
304.99998254346	47516	4819	
307.499984318812	47488	4857	
309.999981114388	47484	4895	
312.49998288974	47488	4933	
314.999984665092	47500	4970	
317.499981460668	47484	5008	
319.99998323602	47500	5046	
322.499985011371	47516	5084	
324.999981806948	47488	5121	
327.499983582299	47532	5159	
329.999980377875	47504	5197	
332.499982153227	47500	5234	
334.999978948803	47468	5272	
337.499975744379	47484	5310	
339.999977519731	47500	5347	
342.499979295083	47520	5385	
344.999976090659	47504	5422	
347.499977866011	47516	5460	
349.999979641363	47452	5497	
352.499976436939	47532	5535	
354.999978212291	47504	5572	
357.499979987642	47532	5610	
359.999976783218	47504	5647	
362.49997855857	47516	5684	
364.999975354146	47504	5722	
367.499977129498	47516	5759	
369.99997890485	47532	5796	
372.499975700426	47504	5834	
374.999977475778	47516	5871	
377.49997925113	47452	5908	
379.999976046706	47504	5945	
382.499977822057	47516	5983	
384.999979597409	47500	6020	
387.499976392985	47488	6057	
389.999978168337	47500	6094	
392.499979943689	47500	6131	
394.999976739265	47516	6168	
397.499978514617	47488	6205	
399.999975310193	47484	6242	
402.499977085545	47516	6280	
404.999978860896	47536	6317	
407.499975656472	47484	6354	
409.999977431824	47456	6391	
412.499979207176	47472	6428	
414.999976002752	47472	6465	
417.499977778104	47504	6501	
434.999970286464	47504	6759	
439.999973837167	47472	6833	
444.999972408095	47500	6906	
449.999970979023	47504	6980	
454.999974529727	47532	7053	
459.999973100654	47504	7126	
462.499974876006	47488	7163	
467.499973446934	47552	7236	
469.99997024251	47520	7273	
472.499972017862	47532	7309	
474.999973793214	47452	7346	
477.49997058879	47472	7382	
479.999972364142	47484	7419	
482.499974139493	47520	7455	
484.99997093507	47488	7491	
487.499972710421	47500	7528	
489.999974485773	47536	7564	
492.499971281349	47504	7601	
494.999973056701	47500	7637	
497.499974832053	47488	7673	
499.999971627629	47468	7710	
502.499968423205	47456	7746	
504.999965218781	47520	7782	
507.499966994133	47536	7818	
509.999968769485	47484	7855	
512.499965565061	47520	7891	
514.999967340412	47504	7927	
517.499969115764	47488	7963	
519.99996591134	47516	8000	
522.499967686692	47456	8036	
524.999969462044	47472	8072	
532.499969808324	47500	8180	
537.499968379252	47452	8252	
542.499966950179	47504	8324	
547.499965521107	47516	8396	
552.499969071811	47488	8468	
557.499967642739	47468	8540	
559.99996941809	47516	8576	
562.499966213667	47516	8612	
564.999967989018	47500	8648	
567.49996976437	47488	8684	
569.999966559946	47504	8720	
572.499968335298	47472	8755	
574.99997011065	47516	8791	
577.499966906226	47500	8827	
579.999968681578	47484	8863	
582.499965477154	47516	8899	
584.99996227273	47504	8934	
587.499964048082	47488	8970	
589.999960843658	47488	9006	
592.49996261901	47488	9041	
594.999964394361	47468	9077	
597.499961189937	47472	9113	
599.999962965289	47468	9148	
602.499964740641	47472	9184	
604.999961536217	47472	9220	
607.499963311569	47488	9255	
609.999965086921	47500	9291	
612.499961882497	47472	9327	
614.999963657849	47504	9362	
617.499960453425	47484	9398	
619.999962228776	47520	9433	
622.499964004128	47504	9469	
624.999960799704	47484	9504	
627.499962575056	47452	9540	
629.999964350408	47504	9575	
632.499961145984	47532	9611	
