Graphite_1%SampleName
Probe6%ProbeName
20000%MaxDepth
0.3%step_size_nm
40%StiffnessPRC_nN_per_nm
89.602534853965%PRC_ADCValue_per_nm
2000%TriggerForce_nN
1%LoopDelay_uS
4096%NumberOfSamplingPoints
%
%
%
%
%
%
%
%
%
%
%
1.0000001%XL
1.0000001%YL

7727.17775363412	49200	89592	
7727.47774030217	49216	93816	
7727.77772697022	49184	93819	
7728.07771861805	49212	93823	
7728.3777052861	49228	93826	
7728.67769195416	49212	93829	
7728.97767862221	49212	93833	
7729.27766529026	49200	93836	
7729.57765693809	49184	93840	
7729.87764360614	49216	93843	
7730.17763027419	49196	93846	
7730.47761694225	49184	93850	
7730.77760859007	49228	93853	
7731.07759525813	49216	93856	
7731.37758192618	49216	93860	
7731.67756859423	49200	93863	
7731.97755526228	49184	93867	
7732.27754691011	49168	93870	
7732.57753357816	49196	93873	
7732.87752024622	49184	93877	
7733.17750691427	49200	93880	
7733.4774985621	49228	93884	
7733.77748523015	49196	93887	
7734.0774718982	49196	93890	
7734.37745856625	49212	93894	
7734.67744523431	49228	93897	
7734.97743688213	49184	93901	
7735.27742355019	49180	93904	
7735.57741021824	49228	93907	
7735.87739688629	49200	93911	
7736.17738853412	49200	93914	
7736.47737520217	49228	93917	
7736.77736187022	49212	93921	
7737.07734853828	49200	93924	
7737.3773401861	49244	93928	
7737.67732685416	49200	93931	
7737.97731352221	49228	93934	
7738.27730019026	49184	93938	
7738.57728685831	49200	93941	
7738.87727850614	49228	93945	
7739.17726517419	49228	93948	
7739.47725184225	49196	93951	
7739.7772385103	49216	93955	
7740.07723015812	49200	93958	
7740.37721682618	49212	93961	
7740.67720349423	49212	93965	
7740.97719016228	49228	93968	
7741.27717683033	49184	93972	
7741.57716847816	49244	93975	
7741.87715514621	49200	93978	
7742.17714181427	49216	93982	
7742.47712848232	49212	93985	
7742.77712013015	49184	93989	
7743.0771067982	49200	93992	
7743.37709346625	49200	93995	
7743.6770801343	49180	93999	
7743.97707178213	49232	94002	
7744.27705845018	49232	94006	
7744.57704511824	49216	94009	
7744.87703178629	49196	94012	
7745.17701845434	49228	94016	
7745.47701010217	49196	94019	
7745.77699677022	49184	94022	
7746.07698343827	49200	94026	
7746.37697010633	49180	94029	
7746.67696175415	49196	94033	
7746.97694842221	49200	94036	
7747.27693509026	49200	94039	
7747.57692175831	49212	94043	
7747.87690842636	49228	94046	
7748.17690007419	49212	94050	
7748.47688674224	49200	94053	
7748.7768734103	49216	94056	
7749.07686007835	49196	94060	
7749.37685172618	49196	94063	
7749.67683839423	49200	94067	
7749.97682506228	49196	94070	
