teflon%SampleName
Probe6%ProbeName
20000%MaxDepth
1%step_size_nm
40%StiffnessPRC_nN_per_nm
89.602534853965%PRC_ADCValue_per_nm
1000%TriggerForce_nN
1%LoopDelay_uS
4096%NumberOfSamplingPoints
%
%
%
%
%
%
%
%
%
%
%
1.0000001%XL
1.0000001%YL

2675.79090524816	4049959	49248	
2675.79094508637	4451584	49276	
2675.79098492457	4853208	49292	
2675.79102476278	5254833	49248	
2675.79106460098	5656458	49264	
2675.79110443919	6058082	49276	
2675.79114427739	6459707	49296	
2675.7911841156	6861331	49264	
2675.79122395381	7262956	49264	
2675.79126379201	7664580	49324	
2675.79130363022	8066205	49260	
2675.79134346842	8467829	49276	
2675.79138330663	8869454	49264	
2675.79142314483	9271078	49296	
2675.79146298304	9672703	49276	
2675.79150282124	10074327	49260	
2675.79154265945	10475952	49280	
2675.79158249766	10877576	49292	
2675.79182152689	13086511	49292	
2675.79182152689	13287323	49312	
2675.79186136509	13488136	49264	
2675.79186136509	13688948	49260	
2675.7919012033	13889760	49264	
2675.7919012033	14090572	49280	
2675.79194104151	14291385	49228	
2675.79194104151	14492197	49280	
2675.79198087971	14693009	49280	
2675.79198087971	14893821	49264	
2675.79202071792	15094634	49260	
2675.79202071792	15295446	49264	
2675.79206055612	15496258	49228	
2675.79206055612	15697070	49260	
2675.79210039433	15897883	49276	
2675.79210039433	16098695	49276	
2675.79214023253	16299507	49232	
2675.79214023253	16500319	49276	
2675.79218007074	16701132	49292	
2675.79218007074	124728	49276	
2675.79221990895	325540	49264	
2675.79221990895	526352	49260	
2675.79225974715	727165	49260	
2675.79225974715	927977	49228	
2675.79229958536	1128789	49280	
2675.79229958536	1329601	49232	
2675.79233942356	1530414	49232	
2675.79233942356	1731226	49276	
2675.79237926177	1932038	49248	
2675.79237926177	2132851	49260	
2675.79241909997	2333663	49292	
2675.79241909997	2534475	49244	
2675.79245893818	2735287	49228	
2675.79245893818	2936100	49260	
2675.79249877638	3136912	49292	
2675.79249877638	3337724	49248	
2675.79253861459	3538536	49232	
2675.79253861459	3739349	49260	
2675.7925784528	3940161	49260	
2675.7925784528	4140973	49264	
0.652709160786704	4341785	49264	
2676.05314023662	4542598	49276	
6120.88592571322	4743410	49260	
0.000363523626231608	4944222	49264	
0	5145034	49296	
0	5345847	49248	
0	5546659	49292	
0	5747471	49296	
0	5948283	49248	
0	6149096	49248	
4.97977570180286E-06	6349908	49260	
2.77411850863323	6550720	49260	
0	6751532	49248	
0	6952345	49276	
0	7153157	49264	
0	7353969	49216	
0	7554781	49232	
0	7755594	49280	
0	7956406	49244	
2676.06660555011	8157218	49248	
0.163172310420974	8358030	49232	
0	8558843	49260	
0	8759655	49280	
0	8960467	49260	
0	9161280	49248	
19487.7658254773	9362092	49244	
5328.60129098091	9562904	49292	
18824.6108282301	9763716	49232	
5328.56081536401	9964529	49276	
531.433311812549	10165341	49264	
5377.05828820921	10366153	49248	
4.97977570180286E-06	10566965	49244	
6457.03419612088	10767778	49248	
12698.9748189693	10968590	49232	
63.7538921482003	11169402	49292	
14230.6906314902	11370214	49248	
6457.03419612088	11571027	49276	
12698.9748189693	11771839	49280	
63.7538921482003	11972651	49248	
14230.6906314902	12173463	49276	
6457.03419612088	12374276	49248	
12698.9748189693	12575088	49264	
63.7538921482003	12775900	49260	
14230.6906314902	12976712	49264	
4.97977570180286E-06	13177525	49276	
3960.73565088884	13378337	49248	
5420.77683464599	13579149	49264	
8172.65757224906	49260	98841	
8173.65757594707	49264	98853	
8174.6575746653	49276	98864	
8175.65757338353	49260	98875	
8176.65757210176	49276	98887	
8177.65757579977	49260	98898	
8178.657574518	49292	98909	
8179.65757323623	49280	98920	
8180.65757693423	49248	98932	
8181.65757565247	49264	98943	
8182.6575743707	49248	98954	
8183.65757308893	49264	98966	
8184.65757678693	49244	98977	
8185.65757550516	49264	98988	
8186.65757422339	49244	98999	
8187.65756796185	49276	99011	
8188.65757165985	49276	99022	
8189.65757037808	49260	99033	
8190.65756909631	49264	99045	
8191.65756781455	49264	99056	
8192.65757151255	49276	99067	
8193.65757023078	49308	99078	
8194.65756894901	49292	99090	
8195.65756766724	49260	99101	
8196.65757136525	49244	99112	
8197.65757008348	49264	99124	
8198.65756880171	49276	99135	
8199.65756751994	49276	99146	
8200.65757121795	49276	99157	
8201.65756993618	49264	99169	
8202.65756865441	49280	99180	
8203.65756737264	49264	99191	
8204.65757107064	49280	99203	
8205.65756978887	49296	99214	
8206.6575685071	49248	99225	
8207.65756722533	49244	99236	
8208.65757092334	49296	99248	
8209.65756964157	49264	99259	
8210.6575683598	49292	99270	
8211.65756707803	49264	99281	
8212.65757077604	49276	99293	
8213.65756949427	49276	99304	
8214.6575682125	49312	99315	
8215.65757191051	49264	99327	
8216.65757062874	49276	99338	
8217.65756934697	49248	99349	
8218.6575680652	49244	99360	
8219.6575717632	49276	99372	
8220.65757048143	49248	99383	
8221.65756919966	49260	99394	
8222.6575679179	49308	99406	
8223.6575716159	49248	99417	
8224.65757033413	49276	99428	
8225.65756905236	49280	99439	
8226.65756777059	49264	99451	
8227.6575714686	49244	99462	
8228.65757018683	49264	99473	
8229.65756890506	49260	99485	
8230.65756762329	49232	99496	
8231.6575713213	49264	99507	
8232.65757003953	49292	99518	
8233.65756875776	49280	99530	
8234.65756747599	49280	99541	
8235.65757117399	49264	99552	
8236.65756989222	49260	99564	
8237.65756861045	49232	99575	
8238.65756732868	49276	99586	
8239.65757102669	49264	99597	
8240.65756974492	49292	99609	
8241.65756846315	49264	99620	
8242.65756718138	49276	99631	
8243.65757087939	49292	99643	
8244.65756959762	49280	99654	
8245.65756831585	49248	99665	
8246.65756703408	49280	99676	
8247.65757073208	49276	99688	
8248.65756945032	49276	99699	
8249.65756816855	49292	99710	
8250.65757186655	49280	99722	
8251.65757058478	49280	99733	
8252.65756930301	49232	99744	
8253.65756802124	49264	99755	
8254.65757171925	49264	99767	
8255.65757043748	49296	99778	
8256.65756915571	49264	99789	
8257.65756787394	49280	99800	
8258.65757157195	49264	99812	
8259.65757029018	49296	99823	
8260.65756900841	49292	99834	
8261.65756772664	49264	99846	
8262.65757142464	49276	99857	
8263.65757014288	49280	99868	
8264.6575688611	49296	99879	
8265.65756757934	49248	99891	
8266.65757127734	49292	99902	
8267.65756999557	49248	99913	
8268.6575687138	49244	99925	
8269.65756743203	49264	99936	
8270.65757113004	49276	99947	
8271.65756486849	49292	99958	
8272.65756358672	49292	99970	
8273.65756230495	49260	99981	
8274.65756600296	49260	99992	
8275.65756472119	49280	100004	
8276.65756343942	49280	100015	
8277.65756215765	49280	100026	
8278.65756585566	49260	100037	
8279.65756457389	49264	100049	
8280.65756329212	49276	100060	
8281.65756699012	49264	100071	
8282.65756570836	49232	100083	
8283.65756442659	49264	100094	
8284.65756314482	49280	100105	
8285.65756684282	49264	100116	
8286.65756556105	49264	100128	
8287.65756427928	49244	100139	
8288.65756299751	49232	100150	
8289.65756669552	49264	100162	
8290.65756541375	49308	100173	
8291.65756413198	49244	100184	
8292.65756285021	49292	100195	
8293.65756654822	49244	100207	
8294.65756526645	49308	100218	
8295.65756398468	49308	100229	
8296.65756270291	49280	100240	
8297.65756640091	49260	100252	
8298.65756511915	49264	100263	
8299.65756383738	49248	100274	
8300.65756255561	49276	100286	
8301.65756625361	49260	100297	
8302.65756497184	49264	100308	
8303.65756369007	49264	100319	
8304.6575624083	49296	100331	
8305.65756610631	49280	100342	
8306.65756482454	49276	100353	
8307.65756354277	49260	100365	
8308.657562261	49260	100376	
8309.65756595901	49308	100387	
8310.65756467724	49280	100398	
8311.65756339547	49276	100410	
8312.6575621137	49260	100421	
8313.65756581171	49324	100432	
8314.65756452993	49276	100444	
8315.65756324817	49248	100455	
8316.65756694617	49248	100466	
8317.6575656644	49248	100477	
8318.65756438263	49264	100489	
8319.65756310086	49280	100500	
8320.65756679887	49276	100511	
8321.6575655171	49260	100523	
8322.65756423533	49276	100534	
8323.65756295356	49244	100545	
8324.65756665157	49296	100556	
8325.6575653698	49280	100568	
8326.65756408803	49232	100579	
8327.65756280626	49296	100590	
8328.65756650426	49264	100601	
8329.65756522249	49296	100613	
8330.65756394073	49276	100624	
8331.65756265895	49264	100635	
8332.65756635696	49260	100647	
8333.65756507519	49292	100658	
8334.65756379342	49296	100669	
8335.65756251165	49292	100680	
8336.65756620966	49276	100692	
8337.65756492789	49276	100703	
8338.65756364612	49228	100714	
8339.65756236435	49276	100726	
8340.65756606236	49292	100737	
8341.65756478059	49248	100748	
8342.65756349882	49244	100759	
8343.65756221705	49280	100771	
8344.65756591505	49264	100782	
8345.65756463328	49292	100793	
8346.65756335151	49296	100805	
8347.65756206975	49260	100816	
8348.65756576775	49292	100827	
8349.65756448598	49308	100838	
8350.65756320421	49248	100850	
8351.65756690222	49248	100861	
8352.65756562045	49276	100872	
8353.65756433868	49276	100883	
8354.65756305691	49280	100895	
8355.65756177514	49264	100906	
8356.65756049337	49276	100917	
8357.6575592116	49296	100929	
8358.65755792983	49328	100940	
8359.65756162784	49308	100951	
8360.65756034607	49244	100962	
8361.6575590643	49260	100974	
8362.65755778253	49276	100985	
8363.65756148054	49292	100996	
8364.65756019877	49264	101008	
8365.657558917	49292	101019	
8366.65755763523	49264	101030	
8367.65756133323	49276	101041	
8368.65756005146	49276	101053	
8369.65755876969	49292	101064	
8370.65755748792	49248	101075	
8371.65756118593	49260	101087	
8372.65755990416	49260	101098	
8373.65755862239	49292	101109	
8374.65755734062	49276	101120	
8375.65756103863	49248	101132	
8376.65755975686	49292	101143	
8377.65755847509	49264	101154	
8378.65755719332	49280	101166	
8379.65756089132	49276	101177	
8380.65755960956	49260	101188	
8381.65755832779	49276	101199	
8382.65755704602	49260	101211	
8383.65756074402	49276	101222	
8384.65755946225	49248	101233	
8385.65755818048	49244	101244	
8386.65756187849	49264	101256	
8387.65756059672	49280	101267	
8388.65755931495	49248	101278	
8389.65755803318	49248	101290	
8390.65756173119	49232	101301	
8391.65756044942	49264	101312	
8392.65755916765	49296	101323	
8393.65755788588	49280	101335	
8394.65756158388	49264	101346	
8395.65756030211	49244	101357	
8396.65755902034	49248	101369	
8397.65755773858	49260	101380	
8398.65756143658	49308	101391	
8399.65756015481	49296	101402	
8400.65755887304	49292	101414	
8401.65755759127	49264	101425	
8402.65756128928	49276	101436	
8403.65756000751	49248	101447	
8404.65755872574	49260	101459	
8405.65755744397	49280	101470	
8406.65756114198	49280	101481	
8407.65755986021	49308	101493	
8408.65755857844	49264	101504	
8409.65755729667	49260	101515	
8410.65756099467	49264	101526	
8411.6575597129	49292	101538	
8412.65755843113	49312	101549	
8413.65755714936	49296	101560	
8414.65756084737	49244	101572	
8415.6575595656	49248	101583	
8416.65755828383	49308	101594	
8417.65756198184	49232	101605	
8418.65756070007	49276	101617	
8419.6575594183	49296	101628	
8420.65755813653	49264	101639	
8421.65756183454	49260	101651	
8422.65756055277	49260	101662	
8423.657559271	49248	101673	
8424.65755798923	49280	101684	
8425.65756168723	49292	101696	
8426.65756040546	49308	101707	
8427.65755912369	49308	101718	
8428.65755784193	49296	101729	
8429.65756153993	49292	101741	
8430.65756025816	49260	101752	
8431.65755897639	49264	101763	
8432.65755769462	49280	101775	
8433.65756139263	49276	101786	
8434.65756011086	49292	101797	
8435.65755882909	49280	101808	
8436.65755754732	49264	101820	
8437.65756124533	49276	101831	
8438.65755498378	49264	101842	
8439.65755370201	49260	101854	
8440.65755242024	49264	101865	
8441.65755611825	49264	101876	
8442.65755483648	49280	101887	
8443.65755355471	49260	101899	
8444.65755227294	49276	101910	
8445.65755597095	49280	101921	
8446.65755468917	49276	101932	
8447.65755340741	49280	101944	
8448.65755212564	49264	101955	
8449.65755582364	49264	101966	
8450.65755454187	49308	101978	
8451.6575532601	49308	101989	
8452.65755695811	49264	102000	
8453.65755567634	49264	102011	
8454.65755439457	49280	102023	
8455.6575531128	49292	102034	
8456.65755681081	49292	102045	
8457.65755552904	49312	102057	
8458.65755424727	49296	102068	
8459.6575529655	49248	102079	
8460.6575566635	49308	102090	
8461.65755538173	49264	102102	
8462.65755409997	49260	102113	
8463.65755281819	49280	102124	
8464.6575565162	49308	102136	
8465.65755523443	49280	102147	
8466.65755395266	49248	102158	
8467.65755267089	49264	102169	
8468.6575563689	49280	102181	
8469.65755508713	49292	102192	
8470.65755380536	49276	102203	
8471.65755252359	49264	102214	
8472.6575562216	49260	102226	
8473.65755493983	49260	102237	
8474.65755365806	49308	102248	
8475.65755237629	49308	102260	
8476.65755607429	49292	102271	
8477.65755479252	49264	102282	
8478.65755351076	49296	102293	
8479.65755222899	49280	102305	
8480.65755592699	49264	102316	
8481.65755464522	49280	102327	
8482.65755336345	49292	102339	
8483.65755208168	49296	102350	
8484.65755577969	49308	102361	
8485.65755449792	49276	102372	
8486.65755321615	49248	102384	
8487.65755691416	49264	102395	
8488.65755563239	49264	102406	
8489.65755435062	49276	102417	
8490.65755306885	49292	102429	
8491.65755676685	49308	102440	
8492.65755548508	49280	102451	
8493.65755420331	49280	102463	
8494.65755292154	49296	102474	
8495.65755661955	49292	102485	
8496.65755533778	49280	102496	
8497.65755405601	49260	102508	
8498.65755277424	49312	102519	
8499.65755647225	49260	102530	
8500.65755519048	49264	102542	
8501.65755390871	49264	102553	
8502.65755262694	49296	102564	
8503.65755632495	49280	102575	
8504.65755504318	49308	102587	
8505.65755376141	49280	102598	
8506.65755247964	49296	102609	
8507.65755617764	49312	102620	
8508.65755489587	49292	102632	
8509.6575536141	49292	102643	
8510.65755233233	49292	102654	
8511.65755603034	49276	102666	
8512.65755474857	49280	102677	
8513.6575534668	49296	102688	
8514.65755218503	49276	102699	
8515.65755588304	49280	102711	
8516.65755460127	49248	102722	
8517.6575533195	49308	102733	
8518.6575570175	49280	102745	
8519.65755573574	49212	102756	
8520.65755445397	49276	102767	
8521.6575531722	49260	102778	
8522.65755189043	49232	102790	
8523.65755060866	49264	102801	
8524.65754932689	49264	102812	
8525.65754804512	49276	102823	
8526.65755174312	49280	102835	
8527.65755046135	49280	102846	
8528.65754917958	49260	102857	
8529.65754789782	49260	102869	
8530.65755159582	49260	102880	
8531.65755031405	49280	102891	
8532.65754903228	49260	102902	
8533.65754775051	49264	102914	
8534.65755144852	49260	102925	
8535.65755016675	49280	102936	
8536.65754888498	49260	102948	
8537.65754760321	49292	102959	
8538.65755130122	49248	102970	
8539.65755001945	49244	102981	
8540.65754873768	49260	102993	
8541.65754745591	49232	103004	
8542.65755115391	49260	103015	
8543.65754987215	49280	103026	
8544.65754859037	49260	103038	
8545.65754730861	49264	103049	
8546.65755100661	49244	103060	
8547.65754972484	49260	103072	
8548.65754844307	49276	103083	
8549.6575471613	49244	103094	
8550.65755085931	49260	103105	
8551.65754957754	49244	103117	
8552.65754829577	49280	103128	
8553.65755199378	49248	103139	
8554.65755071201	49260	103151	
8555.65754943024	49264	103162	
8556.65754814847	49244	103173	
8557.65755184647	49248	103184	
8558.6575505647	49244	103196	
8559.65754928293	49264	103207	
8560.65754800117	49244	103218	
8561.65755169917	49264	103229	
8562.6575504174	49264	103241	
8563.65754913563	49228	103252	
8564.65754785386	49296	103263	
8565.65755155187	49260	103275	
