SiO_Calibration1%SampleName
Probe8%ProbeName
20000%MaxDepth
2%step_size_nm
40%StiffnessPRC_nN_per_nm
68.2331%PRC_ADCValue_per_nm
2000%TriggerForce_nN
5000%LoopDelay_uS
2048%NumberOfSamplingPoints
%
%
%
%
%
%
%
%
%
%
%
8500.0000005%XL
6500.0000005%YL

1933.99988147134	52124	26698	
1935.99988388758	52128	26723	
1937.99988132404	52112	26748	
1939.99988374028	52124	26773	
1941.99988117674	52124	26798	
1943.99988359298	52076	26822	
1945.99988102944	52076	26847	
1947.99988344567	52140	26872	
1949.99988088213	52092	26897	
1951.99988329837	52096	26922	
1953.99988073483	52096	26946	
1955.99988315107	52140	26971	
1957.99988058753	52096	26996	
1959.99988300377	52160	27021	
1961.99988542	52080	27046	
1963.99988285646	52080	27070	
1965.9998852727	52144	27095	
1967.99988270916	52108	27120	
1969.9998851254	52128	27145	
1971.99988256186	52140	27170	
1973.99988497809	52124	27194	
1975.99988241456	52092	27219	
1977.99988483079	52108	27244	
1979.99988226725	52128	27269	
1981.99988468349	52108	27294	
1983.99988211995	52092	27318	
1985.99988453619	52172	27343	
1987.99988197265	52128	27368	
1989.99988438888	52092	27393	
1991.99988182535	52128	27417	
1993.99988424158	52128	27442	
1995.99988167804	52124	27467	
1997.99988409428	52112	27492	
1999.99988153074	52112	27516	
2001.99988394698	52080	27541	
2003.99988138344	52092	27566	
2005.9998788199	52096	27591	
2007.99987625636	52128	27615	
2009.9998786726	52112	27640	
2011.99987610906	52124	27665	
2013.99987852529	52124	27690	
2015.99987596175	52080	27714	
2017.99987837799	52096	27739	
2019.99987581445	52112	27764	
2021.99987823069	52112	27788	
2023.99987566715	52108	27813	
2025.99987808339	52124	27838	
2027.99987551985	52112	27863	
2029.99987793608	52092	27887	
2031.99988035232	52112	27912	
2033.99987778878	52112	27937	
2035.99988020502	52060	27961	
2037.99987764148	52096	27986	
2039.99988005771	52080	28011	
2041.99987749418	52096	28035	
2043.99987991041	52128	28060	
2045.99987734687	52076	28085	
2047.99987976311	52060	28109	
2049.99987719957	52112	28134	
2051.99987961581	52108	28159	
2053.99987705227	52112	28184	
2055.9998794685	52096	28208	
2057.99987690496	52112	28233	
2059.9998793212	52108	28258	
2061.99987675766	52128	28282	
2063.9998791739	52092	28307	
2065.99987661036	52080	28331	
2067.9998790266	52108	28356	
2069.99987646306	52156	28381	
2071.99987887929	52112	28405	
2073.99987631575	52140	28430	
2075.99987873199	52112	28455	
2077.99987616845	52108	28479	
2079.99987858469	52080	28504	
2081.99987602115	52128	28529	
2083.99987843739	52140	28553	
2085.99987587385	52108	28578	
2087.99987829008	52096	28603	
2089.99987074677	52140	28627	
2091.99987316301	52092	28652	
2093.99987059947	52112	28676	
2095.9998730157	52080	28701	
2097.99987543194	52124	28726	
2099.9998728684	52124	28750	
2101.99987528464	52080	28775	
2103.9998727211	52128	28799	
2105.99987513733	52108	28824	
2107.9998725738	52124	28849	
2109.99987499003	52096	28873	
2111.99987242649	52060	28898	
2113.99987484273	52108	28922	
2115.99987227919	52096	28947	
2117.99987469543	52108	28972	
2119.99987213189	52092	28996	
2121.99987454812	52108	29021	
2123.99987198458	52112	29045	
2125.99987440082	52092	29070	
2127.99987183728	52108	29095	
2129.99987425352	52096	29119	
2131.99987168998	52112	29144	
2133.99987410622	52108	29168	
2135.99987154268	52080	29193	
2137.99987395891	52124	29217	
2139.99987139537	52112	29242	
2141.99987381161	52140	29266	
2143.99987124807	52124	29291	
2145.99987366431	52128	29316	
2147.99987110077	52112	29340	
2149.99987351701	52112	29365	
2151.99987095347	52096	29389	
2153.9998733697	52080	29414	
2155.99987080616	52092	29438	
2157.9998732224	52096	29463	
2159.99987065886	52108	29487	
2161.9998730751	52092	29512	
2163.99987549133	52064	29536	
2165.9998729278	52076	29561	
2167.99987534403	52096	29585	
2169.99987278049	52076	29610	
2171.99987519673	52096	29635	
2173.99986765342	52080	29659	
2175.99987006965	52124	29684	
2177.99986750611	52140	29708	
2179.99986992235	52112	29733	
2181.99986735881	52112	29757	
2183.99986977505	52112	29782	
2185.99986721151	52124	29806	
2187.99986962774	52076	29831	
2189.9998670642	52080	29855	
2191.99986948044	52092	29880	
2193.9998669169	52140	29904	
2195.99986933314	52080	29929	
2197.9998667696	52112	29953	
2199.99986918584	52124	29978	
2201.9998666223	52080	30002	
2203.99986903853	52124	30027	
2205.99986647499	52092	30051	
2207.99986889123	52076	30075	
2209.99986632769	52080	30100	
2211.99986874393	52096	30124	
2213.99986618039	52096	30149	
2215.99986859663	52108	30173	
2217.99986603309	52124	30198	
2219.99986844932	52096	30222	
